"Ô¶¾°","1","1","1#1900-100nm2","1","2021-11-10 11:27:14",0,0,-1900,20,100,1
0,-1905.55,0,-4.788,0,0,0,6972
0,1
-9.187988,0,3
-9.187988,0,12
-9.187988,0,21
-9.187988,0,30
-9.187988,0,39
-9.187988,0,48
-10.10352,0,57
-10.40869,0,66
-14.0708,0,75
-14.68115,0,84
-16.51221,0,93
-18.95361,0,102
-18.95361,0,111
-18.95361,0,120
-18.95361,0,129
-18.95361,0,138
-19.25879,0,147
-19.25879,0,156
-19.56396,0,165
-19.86914,0,174
-20.17432,0,183
-22.00537,0,192
-20.47949,0,201
-22.00537,0,210
-21.39502,0,219
-22.00537,-.009,228
-23.83643,-.009,237
-23.83643,-.009,246
-24.44678,-.009,255
-24.44678,-.009,264
-24.44678,-.009,273
-25.05713,-.009,282
-26.27783,-.009,291
-26.27783,-.009,300
-26.27783,-.009,309
-28.71924,-.009,318
-28.71924,-.009,327
-28.71924,-.009,336
-28.71924,-.009,345
-28.71924,-.009,354
-28.71924,-.009,363
-28.71924,-.009,372
-29.02441,-.009,381
-29.93994,-.009,390
-30.55029,-.009,399
-31.771,-.009,408
-31.771,-.009,417
-33.60205,-.009,426
-33.60205,-.009,435
-33.60205,-.009,444
-34.2124,-.009,453
-34.51758,-.009,462
-36.65381,-.009,471
-36.65381,-.009,480
-38.48486,-.009,489
-38.48486,-.009,498
-39.09521,-.009,507
-40.92627,-.009,516
-41.53662,-.009,525
-43.97803,-.009,534
-43.97803,-.009,543
-44.2832,-.009,552
-44.58838,-.009,561
-45.80908,-.009,570
-46.41943,-.009,579
-48.25049,-.009,588
-48.25049,-.009,597
-49.16602,-.009,606
-50.08154,-.009,615
-50.99707,-.009,624
-53.1333,-.009,633
-53.1333,-.009,642
-53.1333,-.009,651
-53.1333,-.009,660
-53.43848,-.009,669
-54.04883,-.009,678
-55.57471,-.009,687
-56.18506,-.009,696
-58.01611,-.009,705
-58.01611,-.009,714
-58.01611,-.009,723
-58.01611,-.009,732
-58.01611,-.009,741
-59.23682,-.009,750
-59.23682,-.009,759
-60.45752,-.009,768
-60.45752,-.009,777
-62.89893,-.018,786
-63.81445,-.018,795
-65.34033,-.018,804
-65.95068,-.018,813
-67.78174,-.018,822
-67.78174,-.018,831
-67.78174,-.018,840
-68.39209,-.018,849
-68.69727,-.018,858
-69.00244,-.018,867
-70.22314,-.018,876
-70.8335,-.018,885
-72.66455,-.018,894
-74.19043,-.018,903
-75.10596,-.018,912
-75.10596,-.018,921
-75.10596,-.018,930
-75.71631,-.018,939
-77.54736,-.018,948
-77.54736,-.018,957
-77.54736,-.018,966
-78.76807,-.027,975
-79.98877,-.027,984
-80.9043,-.027,993
-82.43018,-.027,1002
-83.04053,-.027,1011
-83.3457,-.027,1020
-84.87158,-.027,1029
-84.87158,-.027,1038
-85.17676,-.027,1047
-87.31299,-.027,1056
-87.31299,-.027,1065
-87.31299,-.027,1074
-88.22852,-.036,1083
-89.75439,-.036,1092
-90.36475,-.036,1101
-92.1958,-.036,1110
-92.1958,-.036,1119
-92.50098,-.036,1128
-94.63721,-.036,1137
-94.63721,-.036,1146
-94.63721,-.036,1155
-95.24756,-.045,1164
-97.07861,-.045,1173
-97.07861,-.045,1182
